"Group","Name","SamAccountName","objectClass"
"GG_RH","rh01","rh01","user"
"GG_RH","rh02","rh02","user"
"GG_RH","rh03","rh03","user"
"GG_Compta","compta01","compta01","user"
"GG_Compta","compta02","compta02","user"
"GG_Compta","compta03","compta03","user"
"GG_IT","it01","it01","user"
"GG_IT","it02","it02","user"
"GG_IT","it03","it03","user"
"GG_Direction","dir01","dir01","user"
"GG_Direction","dir02","dir02","user"
"GG_Admins","adm01","adm01","user"
"DL_RH_RW","GG_RH","GG_RH","group"
"DL_Compta_RW","GG_Compta","GG_Compta","group"
"DL_IT_RW","GG_IT","GG_IT","group"
"DL_Direction_RW","GG_Direction","GG_Direction","group"
"DL_Commun_R","GG_Direction","GG_Direction","group"
"DL_Commun_R","GG_IT","GG_IT","group"
"DL_Commun_R","GG_Compta","GG_Compta","group"
"DL_Commun_R","GG_RH","GG_RH","group"
