"Name","GroupScope","GroupCategory","DistinguishedName"
"Administrateurs","DomainLocal","Security","CN=Administrateurs,CN=Builtin,DC=lab,DC=local"
"Utilisateurs","DomainLocal","Security","CN=Utilisateurs,CN=Builtin,DC=lab,DC=local"
"Invités","DomainLocal","Security","CN=Invités,CN=Builtin,DC=lab,DC=local"
"Opérateurs d’impression","DomainLocal","Security","CN=Opérateurs d’impression,CN=Builtin,DC=lab,DC=local"
"Opérateurs de sauvegarde","DomainLocal","Security","CN=Opérateurs de sauvegarde,CN=Builtin,DC=lab,DC=local"
"Duplicateurs","DomainLocal","Security","CN=Duplicateurs,CN=Builtin,DC=lab,DC=local"
"Utilisateurs du Bureau à distance","DomainLocal","Security","CN=Utilisateurs du Bureau à distance,CN=Builtin,DC=lab,DC=local"
"Opérateurs de configuration réseau","DomainLocal","Security","CN=Opérateurs de configuration réseau,CN=Builtin,DC=lab,DC=local"
"Utilisateurs de l’Analyseur de performances","DomainLocal","Security","CN=Utilisateurs de l’Analyseur de performances,CN=Builtin,DC=lab,DC=local"
"Utilisateurs du journal de performances","DomainLocal","Security","CN=Utilisateurs du journal de performances,CN=Builtin,DC=lab,DC=local"
"Utilisateurs du modèle COM distribué","DomainLocal","Security","CN=Utilisateurs du modèle COM distribué,CN=Builtin,DC=lab,DC=local"
"IIS_IUSRS","DomainLocal","Security","CN=IIS_IUSRS,CN=Builtin,DC=lab,DC=local"
"Opérateurs de chiffrement","DomainLocal","Security","CN=Opérateurs de chiffrement,CN=Builtin,DC=lab,DC=local"
"Lecteurs des journaux d’événements","DomainLocal","Security","CN=Lecteurs des journaux d’événements,CN=Builtin,DC=lab,DC=local"
"Accès DCOM service de certificats","DomainLocal","Security","CN=Accès DCOM service de certificats,CN=Builtin,DC=lab,DC=local"
"Serveurs Accès Distant RDS","DomainLocal","Security","CN=Serveurs Accès Distant RDS,CN=Builtin,DC=lab,DC=local"
"Serveurs RDS Endpoint","DomainLocal","Security","CN=Serveurs RDS Endpoint,CN=Builtin,DC=lab,DC=local"
"Serveurs Gestion RDS","DomainLocal","Security","CN=Serveurs Gestion RDS,CN=Builtin,DC=lab,DC=local"
"Administrateurs Hyper-V","DomainLocal","Security","CN=Administrateurs Hyper-V,CN=Builtin,DC=lab,DC=local"
"Opérateurs d'assistance de contrôle d'accès","DomainLocal","Security","CN=Opérateurs d'assistance de contrôle d'accès,CN=Builtin,DC=lab,DC=local"
"Utilisateurs de gestion à distance","DomainLocal","Security","CN=Utilisateurs de gestion à distance,CN=Builtin,DC=lab,DC=local"
"Storage Replica Administrators","DomainLocal","Security","CN=Storage Replica Administrators,CN=Builtin,DC=lab,DC=local"
"Ordinateurs du domaine","Global","Security","CN=Ordinateurs du domaine,CN=Users,DC=lab,DC=local"
"Contrôleurs de domaine","Global","Security","CN=Contrôleurs de domaine,CN=Users,DC=lab,DC=local"
"Administrateurs du schéma","Universal","Security","CN=Administrateurs du schéma,CN=Users,DC=lab,DC=local"
"Administrateurs de l’entreprise","Universal","Security","CN=Administrateurs de l’entreprise,CN=Users,DC=lab,DC=local"
"Éditeurs de certificats","DomainLocal","Security","CN=Éditeurs de certificats,CN=Users,DC=lab,DC=local"
"Admins du domaine","Global","Security","CN=Admins du domaine,CN=Users,DC=lab,DC=local"
"Utilisateurs du domaine","Global","Security","CN=Utilisateurs du domaine,CN=Users,DC=lab,DC=local"
"Invités du domaine","Global","Security","CN=Invités du domaine,CN=Users,DC=lab,DC=local"
"Propriétaires créateurs de la stratégie de groupe","Global","Security","CN=Propriétaires créateurs de la stratégie de groupe,CN=Users,DC=lab,DC=local"
"Serveurs RAS et IAS","DomainLocal","Security","CN=Serveurs RAS et IAS,CN=Users,DC=lab,DC=local"
"Opérateurs de serveur","DomainLocal","Security","CN=Opérateurs de serveur,CN=Builtin,DC=lab,DC=local"
"Opérateurs de compte","DomainLocal","Security","CN=Opérateurs de compte,CN=Builtin,DC=lab,DC=local"
"Accès compatible pré-Windows 2000","DomainLocal","Security","CN=Accès compatible pré-Windows 2000,CN=Builtin,DC=lab,DC=local"
"Générateurs d’approbations de forêt entrante","DomainLocal","Security","CN=Générateurs d’approbations de forêt entrante,CN=Builtin,DC=lab,DC=local"
"Groupe d’accès d’autorisation Windows","DomainLocal","Security","CN=Groupe d’accès d’autorisation Windows,CN=Builtin,DC=lab,DC=local"
"Serveurs de licences des services Terminal Server","DomainLocal","Security","CN=Serveurs de licences des services Terminal Server,CN=Builtin,DC=lab,DC=local"
"Groupe de réplication dont le mot de passe RODC est autorisé","DomainLocal","Security","CN=Groupe de réplication dont le mot de passe RODC est autorisé,CN=Users,DC=lab,DC=local"
"Groupe de réplication dont le mot de passe RODC est refusé","DomainLocal","Security","CN=Groupe de réplication dont le mot de passe RODC est refusé,CN=Users,DC=lab,DC=local"
"Contrôleurs de domaine en lecture seule","Global","Security","CN=Contrôleurs de domaine en lecture seule,CN=Users,DC=lab,DC=local"
"Contrôleurs de domaine d’entreprise en lecture seule","Universal","Security","CN=Contrôleurs de domaine d’entreprise en lecture seule,CN=Users,DC=lab,DC=local"
"Contrôleurs de domaine clonables","Global","Security","CN=Contrôleurs de domaine clonables,CN=Users,DC=lab,DC=local"
"Protected Users","Global","Security","CN=Protected Users,CN=Users,DC=lab,DC=local"
"Administrateurs clés","Global","Security","CN=Administrateurs clés,CN=Users,DC=lab,DC=local"
"Administrateurs clés Enterprise","Universal","Security","CN=Administrateurs clés Enterprise,CN=Users,DC=lab,DC=local"
"DnsAdmins","DomainLocal","Security","CN=DnsAdmins,CN=Users,DC=lab,DC=local"
"DnsUpdateProxy","Global","Security","CN=DnsUpdateProxy,CN=Users,DC=lab,DC=local"
"GG_RH","Global","Security","CN=GG_RH,OU=OU_Groups,DC=lab,DC=local"
"GG_Compta","Global","Security","CN=GG_Compta,OU=OU_Groups,DC=lab,DC=local"
"GG_IT","Global","Security","CN=GG_IT,OU=OU_Groups,DC=lab,DC=local"
"GG_Direction","Global","Security","CN=GG_Direction,OU=OU_Groups,DC=lab,DC=local"
"GG_Admins","Global","Security","CN=GG_Admins,OU=OU_Groups,DC=lab,DC=local"
"DL_RH_RW","DomainLocal","Security","CN=DL_RH_RW,OU=OU_Groups,DC=lab,DC=local"
"DL_Compta_RW","DomainLocal","Security","CN=DL_Compta_RW,OU=OU_Groups,DC=lab,DC=local"
"DL_IT_RW","DomainLocal","Security","CN=DL_IT_RW,OU=OU_Groups,DC=lab,DC=local"
"DL_Direction_RW","DomainLocal","Security","CN=DL_Direction_RW,OU=OU_Groups,DC=lab,DC=local"
"DL_Commun_R","DomainLocal","Security","CN=DL_Commun_R,OU=OU_Groups,DC=lab,DC=local"
"Utilisateurs DHCP","DomainLocal","Security","CN=Utilisateurs DHCP,CN=Users,DC=lab,DC=local"
"Administrateurs DHCP","DomainLocal","Security","CN=Administrateurs DHCP,CN=Users,DC=lab,DC=local"
