"HostName","RecordType","Data"
"@","A","192.168.175.10"
"@","NS","srv-ad01.lab.local."
"@","SOA","DnsServerResourceRecordSoa"
"_msdcs","NS","srv-ad01.lab.local."
"_gc._tcp.Default-First-Site-Name._sites","SRV","srv-ad01.lab.local. | Port=3268 | Priority=0 | Weight=100"
"_kerberos._tcp.Default-First-Site-Name._sites","SRV","srv-ad01.lab.local. | Port=88 | Priority=0 | Weight=100"
"_ldap._tcp.Default-First-Site-Name._sites","SRV","srv-ad01.lab.local. | Port=389 | Priority=0 | Weight=100"
"_gc._tcp","SRV","srv-ad01.lab.local. | Port=3268 | Priority=0 | Weight=100"
"_kerberos._tcp","SRV","srv-ad01.lab.local. | Port=88 | Priority=0 | Weight=100"
"_kpasswd._tcp","SRV","srv-ad01.lab.local. | Port=464 | Priority=0 | Weight=100"
"_ldap._tcp","SRV","srv-ad01.lab.local. | Port=389 | Priority=0 | Weight=100"
"_kerberos._udp","SRV","srv-ad01.lab.local. | Port=88 | Priority=0 | Weight=100"
"_kpasswd._udp","SRV","srv-ad01.lab.local. | Port=464 | Priority=0 | Weight=100"
"DomainDnsZones","A","192.168.175.10"
"_ldap._tcp.Default-First-Site-Name._sites.DomainDnsZones","SRV","srv-ad01.lab.local. | Port=389 | Priority=0 | Weight=100"
"_ldap._tcp.DomainDnsZones","SRV","srv-ad01.lab.local. | Port=389 | Priority=0 | Weight=100"
"filesrv","A","192.168.175.10"
"ForestDnsZones","A","192.168.175.10"
"_ldap._tcp.Default-First-Site-Name._sites.ForestDnsZones","SRV","srv-ad01.lab.local. | Port=389 | Priority=0 | Weight=100"
"_ldap._tcp.ForestDnsZones","SRV","srv-ad01.lab.local. | Port=389 | Priority=0 | Weight=100"
"Intranet","CNAME","filesrv.lab.local."
"partage","CNAME","filesrv.lab.local."
"PC-ADMIN01","A","192.168.175.60"
"PC-CLT01","A","192.168.175.51"
"srv-ad01","A","192.168.175.10"
